id,event_id,event_type,event_dt,va_provider_name,va_engine_code,va_type_code,device_id,vehicle_make,vehicle_make_cfd,vehicle_model,vehicle_model_cfd,vehicle_colour,vehicle_colour_cfd,vehicle_class,vehicle_class_cfd,vehicle_angle,vehicle_angle_cfd,plate_number,plate_number_cfd,plate_colour,plate_colour_cfd,plate_colour_scheme,plate_vehicle_class,full_image_url,cropped_image_url,bbox_x1,bbox_y1,bbox_x2,bbox_y2,vap_object_id
841,1425b7ca-8fd7-4a2b-ab69-e2d78543e0f0,VEHICLE_ATTRIBUTE,2023-01-21 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.93170124,VIOS ,0.92590034,black,0.9331065,ST_CAR,0.9816909,ST_FRONT,0.9389609,SMW6992Y,0.9965117,,0,,,/2023/1/21/senseunity/full/1425b7ca-8fd7-4a2b-ab69-e2d78543e0f0,/2023/1/21/senseunity/cropped/1425b7ca-8fd7-4a2b-ab69-e2d78543e0f0,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
842,530b1dbe-6435-40a7-88e8-bcd893ca73e7,VEHICLE_ATTRIBUTE,2023-01-21 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.9960358,VIOS ,0.9503879,black,0.9822407,ST_CAR,0.9856009,ST_FRONT,0.9584699,SMW6992Y,0.98009133,,0,,,/2023/1/21/senseunity/full/530b1dbe-6435-40a7-88e8-bcd893ca73e7,/2023/1/21/senseunity/cropped/530b1dbe-6435-40a7-88e8-bcd893ca73e7,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
843,a709523b-ae43-4bb7-aeb1-dc2b6c95db12,VEHICLE_ATTRIBUTE,2023-01-21 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.94942,VIOS ,0.9423174,black,0.9857697,ST_CAR,0.90508884,ST_FRONT,0.93160594,SMW6992Y,0.98958933,,0,,,/2023/1/21/senseunity/full/a709523b-ae43-4bb7-aeb1-dc2b6c95db12,/2023/1/21/senseunity/cropped/a709523b-ae43-4bb7-aeb1-dc2b6c95db12,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
844,4c3fd051-6e6b-4706-8cb6-a74eb7bfa43e,VEHICLE_ATTRIBUTE,2023-01-21 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.9040859,VIOS ,0.9140961,black,0.94363165,ST_CAR,0.93570983,ST_FRONT,0.9034904,SMW6992Y,0.92274004,,0,,,/2023/1/21/senseunity/full/4c3fd051-6e6b-4706-8cb6-a74eb7bfa43e,/2023/1/21/senseunity/cropped/4c3fd051-6e6b-4706-8cb6-a74eb7bfa43e,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
845,4eb44eef-ddd1-4797-8607-b56eb20e1200,VEHICLE_ATTRIBUTE,2023-01-21 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.99641013,VIOS ,0.9906002,black,0.9772371,ST_CAR,0.92063075,ST_FRONT,0.9152241,SMW6992Y,0.939899,,0,,,/2023/1/21/senseunity/full/4eb44eef-ddd1-4797-8607-b56eb20e1200,/2023/1/21/senseunity/cropped/4eb44eef-ddd1-4797-8607-b56eb20e1200,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
846,0f61c41f-4946-40a5-a779-27258f0fb89c,VEHICLE_ATTRIBUTE,2023-01-21 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.94809884,VIOS ,0.9084314,black,0.982543,ST_CAR,0.9285147,ST_FRONT,0.9925602,SMW6992Y,0.9003618,,0,,,/2023/1/21/senseunity/full/0f61c41f-4946-40a5-a779-27258f0fb89c,/2023/1/21/senseunity/cropped/0f61c41f-4946-40a5-a779-27258f0fb89c,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
847,bca08eeb-0e67-48de-82b5-a35b629d063b,VEHICLE_ATTRIBUTE,2023-01-21 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.947871,VIOS ,0.9175276,black,0.96517783,ST_CAR,0.99147296,ST_FRONT,0.98907596,SMW6992Y,0.9786264,,0,,,/2023/1/21/senseunity/full/bca08eeb-0e67-48de-82b5-a35b629d063b,/2023/1/21/senseunity/cropped/bca08eeb-0e67-48de-82b5-a35b629d063b,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
848,67eeff3d-1a11-46be-9f8f-2eefc56cc33a,VEHICLE_ATTRIBUTE,2023-01-21 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.9362729,VIOS ,0.9294923,black,0.9207927,ST_CAR,0.96131414,ST_FRONT,0.9242854,SMW6992Y,0.94389653,,0,,,/2023/1/21/senseunity/full/67eeff3d-1a11-46be-9f8f-2eefc56cc33a,/2023/1/21/senseunity/cropped/67eeff3d-1a11-46be-9f8f-2eefc56cc33a,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
849,ac42747b-d920-4e78-95bb-c0dad3381d0f,VEHICLE_ATTRIBUTE,2023-01-21 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.92973447,VIOS ,0.94836575,black,0.94666034,ST_CAR,0.9870513,ST_FRONT,0.9887041,SMW6992Y,0.9843046,,0,,,/2023/1/21/senseunity/full/ac42747b-d920-4e78-95bb-c0dad3381d0f,/2023/1/21/senseunity/cropped/ac42747b-d920-4e78-95bb-c0dad3381d0f,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
850,a405c75e-59d3-4f3a-8ac6-ec259b9fec19,VEHICLE_ATTRIBUTE,2023-01-21 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.9465506,VIOS ,0.9280815,black,0.94981325,ST_CAR,0.99728733,ST_FRONT,0.9679054,SMW6992Y,0.9310445,,0,,,/2023/1/21/senseunity/full/a405c75e-59d3-4f3a-8ac6-ec259b9fec19,/2023/1/21/senseunity/cropped/a405c75e-59d3-4f3a-8ac6-ec259b9fec19,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
851,1fd3239e-6976-40c7-b3ef-828f9d0f5cd6,VEHICLE_ATTRIBUTE,2023-01-21 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.901809,VIOS ,0.9902929,black,0.9200373,ST_CAR,0.9154691,ST_FRONT,0.923299,SMW6992Y,0.94733775,,0,,,/2023/1/21/senseunity/full/1fd3239e-6976-40c7-b3ef-828f9d0f5cd6,/2023/1/21/senseunity/cropped/1fd3239e-6976-40c7-b3ef-828f9d0f5cd6,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
852,0f0e235b-de50-46be-b66a-5097e349130a,VEHICLE_ATTRIBUTE,2023-01-22 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.9588097,VIOS ,0.98726517,black,0.9993373,ST_CAR,0.99101543,ST_FRONT,0.96584886,SMW6992Y,0.9678493,,0,,,/2023/1/22/senseunity/full/0f0e235b-de50-46be-b66a-5097e349130a,/2023/1/22/senseunity/cropped/0f0e235b-de50-46be-b66a-5097e349130a,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
853,9812bb4a-5928-4380-9963-41151fbb5c9a,VEHICLE_ATTRIBUTE,2023-01-22 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.9294048,VIOS ,0.90399146,black,0.9871633,ST_CAR,0.9259961,ST_FRONT,0.9901015,SMW6992Y,0.9342258,,0,,,/2023/1/22/senseunity/full/9812bb4a-5928-4380-9963-41151fbb5c9a,/2023/1/22/senseunity/cropped/9812bb4a-5928-4380-9963-41151fbb5c9a,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
854,6c265d76-0045-4038-b479-a07af353addf,VEHICLE_ATTRIBUTE,2023-01-22 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.94034874,VIOS ,0.9264388,black,0.90741944,ST_CAR,0.9310766,ST_FRONT,0.9160285,SMW6992Y,0.94047993,,0,,,/2023/1/22/senseunity/full/6c265d76-0045-4038-b479-a07af353addf,/2023/1/22/senseunity/cropped/6c265d76-0045-4038-b479-a07af353addf,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
855,0d685323-f073-4ba7-82d3-115ce553f7b8,VEHICLE_ATTRIBUTE,2023-01-22 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.9407485,VIOS ,0.9176892,black,0.91758996,ST_CAR,0.9306126,ST_FRONT,0.9414832,SMW6992Y,0.90349925,,0,,,/2023/1/22/senseunity/full/0d685323-f073-4ba7-82d3-115ce553f7b8,/2023/1/22/senseunity/cropped/0d685323-f073-4ba7-82d3-115ce553f7b8,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
856,c95c238e-1f2b-4838-ad53-d631641ef2fb,VEHICLE_ATTRIBUTE,2023-01-22 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.9095882,VIOS ,0.9197215,black,0.964562,ST_CAR,0.91142875,ST_FRONT,0.93351984,SMW6992Y,0.94795704,,0,,,/2023/1/22/senseunity/full/c95c238e-1f2b-4838-ad53-d631641ef2fb,/2023/1/22/senseunity/cropped/c95c238e-1f2b-4838-ad53-d631641ef2fb,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
857,ece9958f-0c4b-48bf-8690-fd5c79cb21cd,VEHICLE_ATTRIBUTE,2023-01-22 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9392042,VIOS ,0.9587967,black,0.9203077,ST_CAR,0.9062111,ST_FRONT,0.9202677,SMW6992Y,0.9763426,,0,,,/2023/1/22/senseunity/full/ece9958f-0c4b-48bf-8690-fd5c79cb21cd,/2023/1/22/senseunity/cropped/ece9958f-0c4b-48bf-8690-fd5c79cb21cd,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
858,c32fe3ca-fa4d-4ca8-8a51-684e6c0e6998,VEHICLE_ATTRIBUTE,2023-01-22 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9973828,VIOS ,0.9521164,black,0.97619385,ST_CAR,0.9396982,ST_FRONT,0.98464763,SMW6992Y,0.96120316,,0,,,/2023/1/22/senseunity/full/c32fe3ca-fa4d-4ca8-8a51-684e6c0e6998,/2023/1/22/senseunity/cropped/c32fe3ca-fa4d-4ca8-8a51-684e6c0e6998,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
859,3a04ed91-c684-4736-b860-d90a1399f3cf,VEHICLE_ATTRIBUTE,2023-01-22 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.92734647,VIOS ,0.90274566,black,0.9095403,ST_CAR,0.9608179,ST_FRONT,0.9530177,SMW6992Y,0.9173469,,0,,,/2023/1/22/senseunity/full/3a04ed91-c684-4736-b860-d90a1399f3cf,/2023/1/22/senseunity/cropped/3a04ed91-c684-4736-b860-d90a1399f3cf,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
860,53798ae7-0192-4c5b-b01e-ce7b4fa143a7,VEHICLE_ATTRIBUTE,2023-01-22 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.9279219,VIOS ,0.9719967,black,0.9481144,ST_CAR,0.9310437,ST_FRONT,0.92196494,SMW6992Y,0.9958377,,0,,,/2023/1/22/senseunity/full/53798ae7-0192-4c5b-b01e-ce7b4fa143a7,/2023/1/22/senseunity/cropped/53798ae7-0192-4c5b-b01e-ce7b4fa143a7,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
861,69484148-d263-4b03-be81-b58478ddb2b1,VEHICLE_ATTRIBUTE,2023-01-22 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.9187713,VIOS ,0.9630657,black,0.9393779,ST_CAR,0.99769306,ST_FRONT,0.9924087,SMW6992Y,0.92339873,,0,,,/2023/1/22/senseunity/full/69484148-d263-4b03-be81-b58478ddb2b1,/2023/1/22/senseunity/cropped/69484148-d263-4b03-be81-b58478ddb2b1,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
862,54901117-698b-48fd-945d-0b0102b4fd1d,VEHICLE_ATTRIBUTE,2023-01-22 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.9879684,VIOS ,0.96838033,black,0.9949869,ST_CAR,0.951983,ST_FRONT,0.94873667,SMW6992Y,0.9871762,,0,,,/2023/1/22/senseunity/full/54901117-698b-48fd-945d-0b0102b4fd1d,/2023/1/22/senseunity/cropped/54901117-698b-48fd-945d-0b0102b4fd1d,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
863,48d1d89c-2421-4f01-9f76-3a6c1976b829,VEHICLE_ATTRIBUTE,2023-01-22 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.9690505,VIOS ,0.9016043,black,0.94734603,ST_CAR,0.95854545,ST_FRONT,0.98700327,SMW6992Y,0.9425766,,0,,,/2023/1/22/senseunity/full/48d1d89c-2421-4f01-9f76-3a6c1976b829,/2023/1/22/senseunity/cropped/48d1d89c-2421-4f01-9f76-3a6c1976b829,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
864,80c8cbcb-9b90-4b20-8541-99e56d926588,VEHICLE_ATTRIBUTE,2023-01-23 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.91532534,VIOS ,0.91536087,black,0.97050005,ST_CAR,0.9901949,ST_FRONT,0.91710836,SMW6992Y,0.90112203,,0,,,/2023/1/23/senseunity/full/80c8cbcb-9b90-4b20-8541-99e56d926588,/2023/1/23/senseunity/cropped/80c8cbcb-9b90-4b20-8541-99e56d926588,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
865,69c65e74-34e2-4570-ab77-b8d5ff8fd65e,VEHICLE_ATTRIBUTE,2023-01-23 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.92127377,VIOS ,0.9629725,black,0.9600643,ST_CAR,0.98158574,ST_FRONT,0.9140525,SMW6992Y,0.9450961,,0,,,/2023/1/23/senseunity/full/69c65e74-34e2-4570-ab77-b8d5ff8fd65e,/2023/1/23/senseunity/cropped/69c65e74-34e2-4570-ab77-b8d5ff8fd65e,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
866,05fca6c1-f99f-42de-b6e1-c8ef8eb4a2ac,VEHICLE_ATTRIBUTE,2023-01-23 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.95949304,VIOS ,0.92657655,black,0.93806607,ST_CAR,0.95905155,ST_FRONT,0.9711801,SMW6992Y,0.98542756,,0,,,/2023/1/23/senseunity/full/05fca6c1-f99f-42de-b6e1-c8ef8eb4a2ac,/2023/1/23/senseunity/cropped/05fca6c1-f99f-42de-b6e1-c8ef8eb4a2ac,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
867,e6e2d832-a9e3-46ad-b45f-112ab77da9c0,VEHICLE_ATTRIBUTE,2023-01-23 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.97649044,VIOS ,0.9647759,black,0.96621245,ST_CAR,0.991933,ST_FRONT,0.9210995,SMW6992Y,0.913644,,0,,,/2023/1/23/senseunity/full/e6e2d832-a9e3-46ad-b45f-112ab77da9c0,/2023/1/23/senseunity/cropped/e6e2d832-a9e3-46ad-b45f-112ab77da9c0,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
868,09494418-2d9f-4fd6-858c-50a3acaf44e6,VEHICLE_ATTRIBUTE,2023-01-23 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.90364486,VIOS ,0.9048103,black,0.9258191,ST_CAR,0.9449808,ST_FRONT,0.98753124,SMW6992Y,0.9640437,,0,,,/2023/1/23/senseunity/full/09494418-2d9f-4fd6-858c-50a3acaf44e6,/2023/1/23/senseunity/cropped/09494418-2d9f-4fd6-858c-50a3acaf44e6,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
869,a6ac5c4d-fa32-43b5-8a32-10d0488b2f8d,VEHICLE_ATTRIBUTE,2023-01-23 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9132528,VIOS ,0.9589081,black,0.91367257,ST_CAR,0.98319215,ST_FRONT,0.9434812,SMW6992Y,0.97792774,,0,,,/2023/1/23/senseunity/full/a6ac5c4d-fa32-43b5-8a32-10d0488b2f8d,/2023/1/23/senseunity/cropped/a6ac5c4d-fa32-43b5-8a32-10d0488b2f8d,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
870,15bd9a01-d50c-4ee7-a60b-a3fd7e2266ae,VEHICLE_ATTRIBUTE,2023-01-23 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9241606,VIOS ,0.97709143,black,0.9839312,ST_CAR,0.9885482,ST_FRONT,0.94246393,SMW6992Y,0.95859593,,0,,,/2023/1/23/senseunity/full/15bd9a01-d50c-4ee7-a60b-a3fd7e2266ae,/2023/1/23/senseunity/cropped/15bd9a01-d50c-4ee7-a60b-a3fd7e2266ae,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
871,d7367262-b048-471f-b22e-7b7486add25d,VEHICLE_ATTRIBUTE,2023-01-23 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.9035282,VIOS ,0.9815134,black,0.9715018,ST_CAR,0.9869402,ST_FRONT,0.9418248,SMW6992Y,0.96307576,,0,,,/2023/1/23/senseunity/full/d7367262-b048-471f-b22e-7b7486add25d,/2023/1/23/senseunity/cropped/d7367262-b048-471f-b22e-7b7486add25d,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
872,ac72f41c-5936-41e7-8a82-cc822d70b42c,VEHICLE_ATTRIBUTE,2023-01-23 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.900082,VIOS ,0.9333583,black,0.93593216,ST_CAR,0.998974,ST_FRONT,0.98833954,SMW6992Y,0.9713645,,0,,,/2023/1/23/senseunity/full/ac72f41c-5936-41e7-8a82-cc822d70b42c,/2023/1/23/senseunity/cropped/ac72f41c-5936-41e7-8a82-cc822d70b42c,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
873,06f1e7ba-595c-453e-88a6-ad0b82359068,VEHICLE_ATTRIBUTE,2023-01-23 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.9897083,VIOS ,0.9697478,black,0.9922282,ST_CAR,0.9576857,ST_FRONT,0.96568376,SMW6992Y,0.94405335,,0,,,/2023/1/23/senseunity/full/06f1e7ba-595c-453e-88a6-ad0b82359068,/2023/1/23/senseunity/cropped/06f1e7ba-595c-453e-88a6-ad0b82359068,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
874,12fe44b0-cfa6-44be-9eed-b29e2022f87f,VEHICLE_ATTRIBUTE,2023-01-23 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.97953045,VIOS ,0.9997123,black,0.99653363,ST_CAR,0.96502584,ST_FRONT,0.93897825,SMW6992Y,0.98261076,,0,,,/2023/1/23/senseunity/full/12fe44b0-cfa6-44be-9eed-b29e2022f87f,/2023/1/23/senseunity/cropped/12fe44b0-cfa6-44be-9eed-b29e2022f87f,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
875,9c07edf0-9a5d-45ab-84d1-e89b5e58031f,VEHICLE_ATTRIBUTE,2023-01-23 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.9041583,VIOS ,0.99163806,black,0.94549316,ST_CAR,0.9338973,ST_FRONT,0.9669215,SMW6992Y,0.9406378,,0,,,/2023/1/23/senseunity/full/9c07edf0-9a5d-45ab-84d1-e89b5e58031f,/2023/1/23/senseunity/cropped/9c07edf0-9a5d-45ab-84d1-e89b5e58031f,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
876,124f0876-7025-46a0-a21c-e8ecbdd09dc4,VEHICLE_ATTRIBUTE,2023-01-24 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.9504942,VIOS ,0.9580075,black,0.9507077,ST_CAR,0.99206334,ST_FRONT,0.94778,SMW6992Y,0.9645961,,0,,,/2023/1/24/senseunity/full/124f0876-7025-46a0-a21c-e8ecbdd09dc4,/2023/1/24/senseunity/cropped/124f0876-7025-46a0-a21c-e8ecbdd09dc4,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
877,6835cc6d-90ee-4c37-9c64-3018414991f2,VEHICLE_ATTRIBUTE,2023-01-24 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.9300057,VIOS ,0.9226981,black,0.9810386,ST_CAR,0.9996671,ST_FRONT,0.95304966,SMW6992Y,0.94941473,,0,,,/2023/1/24/senseunity/full/6835cc6d-90ee-4c37-9c64-3018414991f2,/2023/1/24/senseunity/cropped/6835cc6d-90ee-4c37-9c64-3018414991f2,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
878,b58775be-117d-4c9b-a0e2-7616536c6541,VEHICLE_ATTRIBUTE,2023-01-24 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.9091513,VIOS ,0.9275708,black,0.9916712,ST_CAR,0.91567886,ST_FRONT,0.9540353,SMW6992Y,0.91947865,,0,,,/2023/1/24/senseunity/full/b58775be-117d-4c9b-a0e2-7616536c6541,/2023/1/24/senseunity/cropped/b58775be-117d-4c9b-a0e2-7616536c6541,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
879,3cd81640-9c9c-45e8-ac75-a376cfa1ca41,VEHICLE_ATTRIBUTE,2023-01-24 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.9406953,VIOS ,0.95584697,black,0.97484887,ST_CAR,0.988649,ST_FRONT,0.95108634,SMW6992Y,0.9423415,,0,,,/2023/1/24/senseunity/full/3cd81640-9c9c-45e8-ac75-a376cfa1ca41,/2023/1/24/senseunity/cropped/3cd81640-9c9c-45e8-ac75-a376cfa1ca41,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
880,007f8a5c-7311-48b0-a3c3-42e7f09ba5ec,VEHICLE_ATTRIBUTE,2023-01-24 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.973291,VIOS ,0.94862384,black,0.957833,ST_CAR,0.9147832,ST_FRONT,0.99802816,SMW6992Y,0.9563601,,0,,,/2023/1/24/senseunity/full/007f8a5c-7311-48b0-a3c3-42e7f09ba5ec,/2023/1/24/senseunity/cropped/007f8a5c-7311-48b0-a3c3-42e7f09ba5ec,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
881,6e67c0b8-e54e-451b-97c4-6446855bf6c9,VEHICLE_ATTRIBUTE,2023-01-24 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9798029,VIOS ,0.97183716,black,0.9837451,ST_CAR,0.9029277,ST_FRONT,0.97564626,SMW6992Y,0.9455991,,0,,,/2023/1/24/senseunity/full/6e67c0b8-e54e-451b-97c4-6446855bf6c9,/2023/1/24/senseunity/cropped/6e67c0b8-e54e-451b-97c4-6446855bf6c9,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
882,d1ce8b3d-b314-41fa-984a-621624886a1a,VEHICLE_ATTRIBUTE,2023-01-24 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9432472,VIOS ,0.9384838,black,0.9390685,ST_CAR,0.9133839,ST_FRONT,0.9551437,SMW6992Y,0.99501944,,0,,,/2023/1/24/senseunity/full/d1ce8b3d-b314-41fa-984a-621624886a1a,/2023/1/24/senseunity/cropped/d1ce8b3d-b314-41fa-984a-621624886a1a,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
883,e780ae93-02c3-4ae2-bf75-69760abb3049,VEHICLE_ATTRIBUTE,2023-01-24 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.9470452,VIOS ,0.9232994,black,0.91378045,ST_CAR,0.9137478,ST_FRONT,0.9579003,SMW6992Y,0.94515455,,0,,,/2023/1/24/senseunity/full/e780ae93-02c3-4ae2-bf75-69760abb3049,/2023/1/24/senseunity/cropped/e780ae93-02c3-4ae2-bf75-69760abb3049,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
884,71bec8e6-4949-4d8a-a798-0df31cf474bf,VEHICLE_ATTRIBUTE,2023-01-24 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.9855988,VIOS ,0.942039,black,0.9434166,ST_CAR,0.94220626,ST_FRONT,0.92401373,SMW6992Y,0.9532329,,0,,,/2023/1/24/senseunity/full/71bec8e6-4949-4d8a-a798-0df31cf474bf,/2023/1/24/senseunity/cropped/71bec8e6-4949-4d8a-a798-0df31cf474bf,886,276,1093,739,9eb96a46-b4f4-4522-a00d-dda4748a5f42
