id,event_id,event_type,event_dt,va_engine_id,va_type,device_id,full_image_url,cropped_image_url,bbox_x1,bbox_y1,bbox_x2,bbox_y2,vap_object_id
1826,12b62783-9e29-40d1-aa7c-b07931a54502,FACE_ATTRIBUTE,2023-01-03 11:00:00,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/3/1/full/12b62783-9e29-40d1-aa7c-b07931a54502,/2023/1/3/1/cropped/12b62783-9e29-40d1-aa7c-b07931a54502,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1827,f09057f6-5050-49c6-af2a-0638e5f30bd2,FACE_ATTRIBUTE,2023-01-03 11:00:22,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/3/1/full/f09057f6-5050-49c6-af2a-0638e5f30bd2,/2023/1/3/1/cropped/f09057f6-5050-49c6-af2a-0638e5f30bd2,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1828,2146e6ad-2645-47b1-9855-c220764abe52,FACE_ATTRIBUTE,2023-01-03 11:00:44,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/3/1/full/2146e6ad-2645-47b1-9855-c220764abe52,/2023/1/3/1/cropped/2146e6ad-2645-47b1-9855-c220764abe52,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1829,1a1e3372-ee91-4ed0-b865-742e625bafd8,FACE_ATTRIBUTE,2023-01-03 11:01:06,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/3/1/full/1a1e3372-ee91-4ed0-b865-742e625bafd8,/2023/1/3/1/cropped/1a1e3372-ee91-4ed0-b865-742e625bafd8,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1830,81eacb9b-beec-4537-8e57-91ca8a584d8e,FACE_ATTRIBUTE,2023-01-03 11:01:28,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/3/1/full/81eacb9b-beec-4537-8e57-91ca8a584d8e,/2023/1/3/1/cropped/81eacb9b-beec-4537-8e57-91ca8a584d8e,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1831,a8711a68-adec-4f03-a852-ac1e9b495482,FACE_ATTRIBUTE,2023-01-04 09:00:00,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/4/1/full/a8711a68-adec-4f03-a852-ac1e9b495482,/2023/1/4/1/cropped/a8711a68-adec-4f03-a852-ac1e9b495482,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1832,c484e45e-3e0a-4494-b2cc-de91bcbe217f,FACE_ATTRIBUTE,2023-01-04 09:00:22,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/4/1/full/c484e45e-3e0a-4494-b2cc-de91bcbe217f,/2023/1/4/1/cropped/c484e45e-3e0a-4494-b2cc-de91bcbe217f,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1833,cd4118a7-0750-4e0a-8fca-e55686f3b604,FACE_ATTRIBUTE,2023-01-04 09:00:44,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/4/1/full/cd4118a7-0750-4e0a-8fca-e55686f3b604,/2023/1/4/1/cropped/cd4118a7-0750-4e0a-8fca-e55686f3b604,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1834,d1672d34-dc5f-4c14-98c0-6902d024305e,FACE_ATTRIBUTE,2023-01-04 09:01:06,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/4/1/full/d1672d34-dc5f-4c14-98c0-6902d024305e,/2023/1/4/1/cropped/d1672d34-dc5f-4c14-98c0-6902d024305e,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1835,16810310-d653-4517-89c8-ac5a6af790bc,FACE_ATTRIBUTE,2023-01-04 09:01:28,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/4/1/full/16810310-d653-4517-89c8-ac5a6af790bc,/2023/1/4/1/cropped/16810310-d653-4517-89c8-ac5a6af790bc,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1836,8d5a7fee-c1e7-42cf-b3ff-3acd14b63f3d,FACE_ATTRIBUTE,2023-01-04 11:00:00,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/4/1/full/8d5a7fee-c1e7-42cf-b3ff-3acd14b63f3d,/2023/1/4/1/cropped/8d5a7fee-c1e7-42cf-b3ff-3acd14b63f3d,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1837,33e61419-a599-4b7e-a5d1-acf70682e474,FACE_ATTRIBUTE,2023-01-04 11:00:22,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/4/1/full/33e61419-a599-4b7e-a5d1-acf70682e474,/2023/1/4/1/cropped/33e61419-a599-4b7e-a5d1-acf70682e474,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1838,c6b27f02-c2ac-4f1c-a8d0-c01714bca73a,FACE_ATTRIBUTE,2023-01-04 11:00:44,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/4/1/full/c6b27f02-c2ac-4f1c-a8d0-c01714bca73a,/2023/1/4/1/cropped/c6b27f02-c2ac-4f1c-a8d0-c01714bca73a,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1839,6cc9559d-b16a-4509-b01c-a7d1a11d3e95,FACE_ATTRIBUTE,2023-01-04 11:01:06,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/4/1/full/6cc9559d-b16a-4509-b01c-a7d1a11d3e95,/2023/1/4/1/cropped/6cc9559d-b16a-4509-b01c-a7d1a11d3e95,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1840,2e6f1e17-ea09-4d78-81ff-8ef65370c7db,FACE_ATTRIBUTE,2023-01-04 11:01:28,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/4/1/full/2e6f1e17-ea09-4d78-81ff-8ef65370c7db,/2023/1/4/1/cropped/2e6f1e17-ea09-4d78-81ff-8ef65370c7db,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1841,1f235ac5-3830-4be2-972c-86b07113dfaa,FACE_ATTRIBUTE,2023-01-05 09:00:00,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/5/1/full/1f235ac5-3830-4be2-972c-86b07113dfaa,/2023/1/5/1/cropped/1f235ac5-3830-4be2-972c-86b07113dfaa,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1842,a955e399-3ec5-4505-8ef8-842348b92b01,FACE_ATTRIBUTE,2023-01-05 09:00:22,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/5/1/full/a955e399-3ec5-4505-8ef8-842348b92b01,/2023/1/5/1/cropped/a955e399-3ec5-4505-8ef8-842348b92b01,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1843,b33fc79c-ffc6-4070-be3a-eb861c90428c,FACE_ATTRIBUTE,2023-01-05 09:00:44,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/5/1/full/b33fc79c-ffc6-4070-be3a-eb861c90428c,/2023/1/5/1/cropped/b33fc79c-ffc6-4070-be3a-eb861c90428c,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1844,86d06ca8-4cdc-4b10-b2e8-ea24aac4a99c,FACE_ATTRIBUTE,2023-01-05 09:01:06,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/5/1/full/86d06ca8-4cdc-4b10-b2e8-ea24aac4a99c,/2023/1/5/1/cropped/86d06ca8-4cdc-4b10-b2e8-ea24aac4a99c,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1845,b94c998c-efbf-433b-b031-591bfc88a878,FACE_ATTRIBUTE,2023-01-05 09:01:28,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/5/1/full/b94c998c-efbf-433b-b031-591bfc88a878,/2023/1/5/1/cropped/b94c998c-efbf-433b-b031-591bfc88a878,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1846,19f26cd6-f6db-4903-8c5e-34bdba3e94b5,FACE_ATTRIBUTE,2023-01-05 11:00:00,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/5/1/full/19f26cd6-f6db-4903-8c5e-34bdba3e94b5,/2023/1/5/1/cropped/19f26cd6-f6db-4903-8c5e-34bdba3e94b5,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1847,f816a4b5-be89-405b-8a24-65a8db84c6b3,FACE_ATTRIBUTE,2023-01-05 11:00:22,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/5/1/full/f816a4b5-be89-405b-8a24-65a8db84c6b3,/2023/1/5/1/cropped/f816a4b5-be89-405b-8a24-65a8db84c6b3,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1848,0ba99f96-7009-4757-9ea7-e7a380f15836,FACE_ATTRIBUTE,2023-01-05 11:00:44,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/5/1/full/0ba99f96-7009-4757-9ea7-e7a380f15836,/2023/1/5/1/cropped/0ba99f96-7009-4757-9ea7-e7a380f15836,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1849,8dae995a-0f97-4733-a77e-8d35dfad9a3a,FACE_ATTRIBUTE,2023-01-05 11:01:06,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/5/1/full/8dae995a-0f97-4733-a77e-8d35dfad9a3a,/2023/1/5/1/cropped/8dae995a-0f97-4733-a77e-8d35dfad9a3a,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1850,5fc7e00d-1085-48a5-811b-6b71be66f2e4,FACE_ATTRIBUTE,2023-01-05 11:01:28,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/5/1/full/5fc7e00d-1085-48a5-811b-6b71be66f2e4,/2023/1/5/1/cropped/5fc7e00d-1085-48a5-811b-6b71be66f2e4,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1851,5263fb26-151b-4f00-b71c-6d3355bc8b14,FACE_ATTRIBUTE,2023-01-06 09:00:00,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/6/1/full/5263fb26-151b-4f00-b71c-6d3355bc8b14,/2023/1/6/1/cropped/5263fb26-151b-4f00-b71c-6d3355bc8b14,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1852,dcdf94c0-44df-4bd0-95b5-6125eda10deb,FACE_ATTRIBUTE,2023-01-06 09:00:22,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/6/1/full/dcdf94c0-44df-4bd0-95b5-6125eda10deb,/2023/1/6/1/cropped/dcdf94c0-44df-4bd0-95b5-6125eda10deb,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1853,c454c2e9-88e2-45ec-bbc0-5ac4c0156a9e,FACE_ATTRIBUTE,2023-01-06 09:00:44,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/6/1/full/c454c2e9-88e2-45ec-bbc0-5ac4c0156a9e,/2023/1/6/1/cropped/c454c2e9-88e2-45ec-bbc0-5ac4c0156a9e,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1854,5b744e2a-87e2-4f42-a06f-f634c6833d66,FACE_ATTRIBUTE,2023-01-06 09:01:06,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/6/1/full/5b744e2a-87e2-4f42-a06f-f634c6833d66,/2023/1/6/1/cropped/5b744e2a-87e2-4f42-a06f-f634c6833d66,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1855,9d6757ba-7c3b-47af-ae1d-3fa182979f53,FACE_ATTRIBUTE,2023-01-06 09:01:28,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/6/1/full/9d6757ba-7c3b-47af-ae1d-3fa182979f53,/2023/1/6/1/cropped/9d6757ba-7c3b-47af-ae1d-3fa182979f53,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1856,629de299-911a-433e-9837-859271e9aac5,FACE_ATTRIBUTE,2023-01-06 11:00:00,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/6/1/full/629de299-911a-433e-9837-859271e9aac5,/2023/1/6/1/cropped/629de299-911a-433e-9837-859271e9aac5,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1857,c94c5188-503e-4e7e-894c-7ff213cd5247,FACE_ATTRIBUTE,2023-01-06 11:00:22,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/6/1/full/c94c5188-503e-4e7e-894c-7ff213cd5247,/2023/1/6/1/cropped/c94c5188-503e-4e7e-894c-7ff213cd5247,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1858,ccfe6440-03c5-4bc3-bc63-e9b5c8b892bf,FACE_ATTRIBUTE,2023-01-06 11:00:44,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/6/1/full/ccfe6440-03c5-4bc3-bc63-e9b5c8b892bf,/2023/1/6/1/cropped/ccfe6440-03c5-4bc3-bc63-e9b5c8b892bf,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1859,83c36362-9920-467f-9e2e-dc713565a51c,FACE_ATTRIBUTE,2023-01-06 11:01:06,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/6/1/full/83c36362-9920-467f-9e2e-dc713565a51c,/2023/1/6/1/cropped/83c36362-9920-467f-9e2e-dc713565a51c,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1860,49a99d34-85e9-4f7d-a273-ba82e4569f17,FACE_ATTRIBUTE,2023-01-06 11:01:28,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/6/1/full/49a99d34-85e9-4f7d-a273-ba82e4569f17,/2023/1/6/1/cropped/49a99d34-85e9-4f7d-a273-ba82e4569f17,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1861,5f983142-4497-4b58-8a85-4c03dc2af4e4,FACE_ATTRIBUTE,2023-01-07 09:00:00,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/7/1/full/5f983142-4497-4b58-8a85-4c03dc2af4e4,/2023/1/7/1/cropped/5f983142-4497-4b58-8a85-4c03dc2af4e4,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1862,a752ec44-feb3-4949-97f6-b5b6357c953e,FACE_ATTRIBUTE,2023-01-07 09:00:22,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/7/1/full/a752ec44-feb3-4949-97f6-b5b6357c953e,/2023/1/7/1/cropped/a752ec44-feb3-4949-97f6-b5b6357c953e,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1863,0b146f58-d8a4-41ec-965a-79836f9a3d1f,FACE_ATTRIBUTE,2023-01-07 09:00:44,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/7/1/full/0b146f58-d8a4-41ec-965a-79836f9a3d1f,/2023/1/7/1/cropped/0b146f58-d8a4-41ec-965a-79836f9a3d1f,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1864,02eccf15-44f8-442e-8044-b05fcc4423ff,FACE_ATTRIBUTE,2023-01-07 09:01:06,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/7/1/full/02eccf15-44f8-442e-8044-b05fcc4423ff,/2023/1/7/1/cropped/02eccf15-44f8-442e-8044-b05fcc4423ff,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1865,48041bd9-c33f-451f-9573-f0e309189c5c,FACE_ATTRIBUTE,2023-01-07 09:01:28,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/7/1/full/48041bd9-c33f-451f-9573-f0e309189c5c,/2023/1/7/1/cropped/48041bd9-c33f-451f-9573-f0e309189c5c,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1866,9442c721-4a9b-434f-940f-372ea5d0cf4f,FACE_ATTRIBUTE,2023-01-07 11:00:00,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/7/1/full/9442c721-4a9b-434f-940f-372ea5d0cf4f,/2023/1/7/1/cropped/9442c721-4a9b-434f-940f-372ea5d0cf4f,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1867,ab6f4f58-515b-406a-ab26-8a3b5b712a06,FACE_ATTRIBUTE,2023-01-07 11:00:22,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/7/1/full/ab6f4f58-515b-406a-ab26-8a3b5b712a06,/2023/1/7/1/cropped/ab6f4f58-515b-406a-ab26-8a3b5b712a06,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1868,94b8bf73-fd46-49fe-b07b-d5c596573d08,FACE_ATTRIBUTE,2023-01-07 11:00:44,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/7/1/full/94b8bf73-fd46-49fe-b07b-d5c596573d08,/2023/1/7/1/cropped/94b8bf73-fd46-49fe-b07b-d5c596573d08,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1869,08766818-75c5-4e69-90e2-a40c596f1ff9,FACE_ATTRIBUTE,2023-01-07 11:01:06,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/7/1/full/08766818-75c5-4e69-90e2-a40c596f1ff9,/2023/1/7/1/cropped/08766818-75c5-4e69-90e2-a40c596f1ff9,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1870,1dabf58e-f1a1-4c92-8a27-e600fb76cf40,FACE_ATTRIBUTE,2023-01-07 11:01:28,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/7/1/full/1dabf58e-f1a1-4c92-8a27-e600fb76cf40,/2023/1/7/1/cropped/1dabf58e-f1a1-4c92-8a27-e600fb76cf40,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1871,cd6fca9c-e145-487d-a484-5154cc1af32f,FACE_ATTRIBUTE,2023-01-08 09:00:00,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/8/1/full/cd6fca9c-e145-487d-a484-5154cc1af32f,/2023/1/8/1/cropped/cd6fca9c-e145-487d-a484-5154cc1af32f,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1872,8ffb12de-be57-4e77-81b5-c5bd023391dc,FACE_ATTRIBUTE,2023-01-08 09:00:22,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/8/1/full/8ffb12de-be57-4e77-81b5-c5bd023391dc,/2023/1/8/1/cropped/8ffb12de-be57-4e77-81b5-c5bd023391dc,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1873,49e5aebd-1647-4e94-8a23-d39befd1e904,FACE_ATTRIBUTE,2023-01-08 09:00:44,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/8/1/full/49e5aebd-1647-4e94-8a23-d39befd1e904,/2023/1/8/1/cropped/49e5aebd-1647-4e94-8a23-d39befd1e904,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1874,315bf6da-ac95-4d48-a0c1-8986fe9f755a,FACE_ATTRIBUTE,2023-01-08 09:01:06,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/8/1/full/315bf6da-ac95-4d48-a0c1-8986fe9f755a,/2023/1/8/1/cropped/315bf6da-ac95-4d48-a0c1-8986fe9f755a,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1875,f22c5191-1d12-49b7-a12e-7ae8189a3ebb,FACE_ATTRIBUTE,2023-01-08 09:01:28,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/8/1/full/f22c5191-1d12-49b7-a12e-7ae8189a3ebb,/2023/1/8/1/cropped/f22c5191-1d12-49b7-a12e-7ae8189a3ebb,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1876,ec5db830-ee4d-446c-8e93-04eb7227220b,FACE_ATTRIBUTE,2023-01-08 11:00:00,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/8/1/full/ec5db830-ee4d-446c-8e93-04eb7227220b,/2023/1/8/1/cropped/ec5db830-ee4d-446c-8e93-04eb7227220b,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1877,4d654b13-fd7b-415a-af25-49a310b0994a,FACE_ATTRIBUTE,2023-01-08 11:00:22,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/8/1/full/4d654b13-fd7b-415a-af25-49a310b0994a,/2023/1/8/1/cropped/4d654b13-fd7b-415a-af25-49a310b0994a,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1878,469fc0e9-489a-4901-aa28-b349ef7074b6,FACE_ATTRIBUTE,2023-01-08 11:00:44,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/8/1/full/469fc0e9-489a-4901-aa28-b349ef7074b6,/2023/1/8/1/cropped/469fc0e9-489a-4901-aa28-b349ef7074b6,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1879,179c64eb-5176-444c-962e-78c25585431b,FACE_ATTRIBUTE,2023-01-08 11:01:06,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/8/1/full/179c64eb-5176-444c-962e-78c25585431b,/2023/1/8/1/cropped/179c64eb-5176-444c-962e-78c25585431b,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1880,16a5d4e6-d5f5-4c0a-94a9-7fb7388419e7,FACE_ATTRIBUTE,2023-01-08 11:01:28,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/8/1/full/16a5d4e6-d5f5-4c0a-94a9-7fb7388419e7,/2023/1/8/1/cropped/16a5d4e6-d5f5-4c0a-94a9-7fb7388419e7,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1881,5f734ac5-4f31-4021-b7c5-c8500869dd32,FACE_ATTRIBUTE,2023-01-09 09:00:00,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/9/1/full/5f734ac5-4f31-4021-b7c5-c8500869dd32,/2023/1/9/1/cropped/5f734ac5-4f31-4021-b7c5-c8500869dd32,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1882,0302c9e9-c768-48f0-878a-42a6ed31e40a,FACE_ATTRIBUTE,2023-01-09 09:00:22,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/9/1/full/0302c9e9-c768-48f0-878a-42a6ed31e40a,/2023/1/9/1/cropped/0302c9e9-c768-48f0-878a-42a6ed31e40a,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1883,0b4630cb-9d62-4caf-a9cf-1551729263a4,FACE_ATTRIBUTE,2023-01-09 09:00:44,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/9/1/full/0b4630cb-9d62-4caf-a9cf-1551729263a4,/2023/1/9/1/cropped/0b4630cb-9d62-4caf-a9cf-1551729263a4,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1884,b8fbd987-530a-4fdd-b1fd-168b054cf5cc,FACE_ATTRIBUTE,2023-01-09 09:01:06,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/9/1/full/b8fbd987-530a-4fdd-b1fd-168b054cf5cc,/2023/1/9/1/cropped/b8fbd987-530a-4fdd-b1fd-168b054cf5cc,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1885,4acece11-5eec-4798-a076-c5d3f4fc7af5,FACE_ATTRIBUTE,2023-01-09 09:01:28,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/9/1/full/4acece11-5eec-4798-a076-c5d3f4fc7af5,/2023/1/9/1/cropped/4acece11-5eec-4798-a076-c5d3f4fc7af5,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1886,3549de8f-cc04-42c2-beaf-f75b59077875,FACE_ATTRIBUTE,2023-01-09 11:00:00,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/9/1/full/3549de8f-cc04-42c2-beaf-f75b59077875,/2023/1/9/1/cropped/3549de8f-cc04-42c2-beaf-f75b59077875,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1887,6a025e1c-30e8-4840-a52c-48d74627a899,FACE_ATTRIBUTE,2023-01-09 11:00:22,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/9/1/full/6a025e1c-30e8-4840-a52c-48d74627a899,/2023/1/9/1/cropped/6a025e1c-30e8-4840-a52c-48d74627a899,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1888,bb7ea2e4-53b3-4d8b-b312-f1e298cfd692,FACE_ATTRIBUTE,2023-01-09 11:00:44,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/9/1/full/bb7ea2e4-53b3-4d8b-b312-f1e298cfd692,/2023/1/9/1/cropped/bb7ea2e4-53b3-4d8b-b312-f1e298cfd692,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1889,181eee00-8b64-4a56-8719-39f4e1484918,FACE_ATTRIBUTE,2023-01-09 11:01:06,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/9/1/full/181eee00-8b64-4a56-8719-39f4e1484918,/2023/1/9/1/cropped/181eee00-8b64-4a56-8719-39f4e1484918,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1890,02659ff4-a422-43b9-8357-a83c60619f07,FACE_ATTRIBUTE,2023-01-09 11:01:28,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/9/1/full/02659ff4-a422-43b9-8357-a83c60619f07,/2023/1/9/1/cropped/02659ff4-a422-43b9-8357-a83c60619f07,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1891,c4bedae0-4301-405d-8c47-4cab237acd78,FACE_ATTRIBUTE,2023-01-10 09:00:00,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/10/1/full/c4bedae0-4301-405d-8c47-4cab237acd78,/2023/1/10/1/cropped/c4bedae0-4301-405d-8c47-4cab237acd78,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1892,c5cfe074-c63b-4171-9fce-c4cedca6025e,FACE_ATTRIBUTE,2023-01-10 09:00:22,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/10/1/full/c5cfe074-c63b-4171-9fce-c4cedca6025e,/2023/1/10/1/cropped/c5cfe074-c63b-4171-9fce-c4cedca6025e,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1893,1464415e-a094-412a-84c7-a77ff8a67244,FACE_ATTRIBUTE,2023-01-10 09:00:44,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/10/1/full/1464415e-a094-412a-84c7-a77ff8a67244,/2023/1/10/1/cropped/1464415e-a094-412a-84c7-a77ff8a67244,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
1894,bd6ac080-0b11-4966-9db0-b84569025e03,FACE_ATTRIBUTE,2023-01-10 09:01:06,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/10/1/full/bd6ac080-0b11-4966-9db0-b84569025e03,/2023/1/10/1/cropped/bd6ac080-0b11-4966-9db0-b84569025e03,886,276,1093,739,924578f3-9594-4732-970a-384bf1cde770
